rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
2152,6.8,0.7,Yuliya PIDLUZHNAYA,1988-10-01,RUS,1,Sochi (RUS),2011-05-24,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,22.0,2011
2152,6.8,0.3,Dawn BURRELL,1973-11-01,USA,5,Zürich (SUI),2000-08-11,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SUI,26.0,2000
2152,6.8,0.2,Viktoriya RYBALKO,1982-10-26,UKR,1,Chania (GRE),2006-07-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,23.0,2006
2152,6.8,0.3,Darya KLISHINA,1991-01-15,RUS,1,"Karađorđe Stadium, Novi Sad (SRB)",2009-07-24,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SRB,18.0,2009
2152,6.8,0.8,Eunice BARBER,1974-11-17,FRA,1,Paris (FRA),2005-09-03,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,30.0,2005
2152,6.8,2.0,Eunice BARBER,1974-11-17,FRA,ce,Arles (FRA),2003-06-08,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,28.0,2003
2152,6.8,,Tatyana KOTOVA,1976-12-11,RUS,2,Moskva (RUS) (i),2001-02-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,24.0,2001
2152,6.8,-1.8,Ineta RADEVIČA,1981-07-13,LAT,1,Tallinn (EST),2005-06-19,1184.0,long-jump,jumps,female,senior,long-jump,field,6.8,EST,23.0,2005
2152,6.8,2.0,Niki XANTHOU,1973-10-11,GRE,1,Kos (GRE),2001-05-20,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,27.0,2001
2152,6.8,1.0,Fiona MAY,1969-12-12,ITA,1q1,"Commonwealth Stadium, Edmonton (CAN)",2001-08-05,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,CAN,31.0,2001
2152,6.8,0.2,Concepción MONTANER,1981-01-14,ESP,2,Madrid (ESP),2002-07-03,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ESP,21.0,2002
2152,6.8,0.7,Tatyana KOTOVA,1976-12-11,RUS,1,Rethymno (GRE),2002-07-07,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,25.0,2002
2152,6.8,0.3,Maurren Higa MAGGI,1976-06-25,BRA,1,"Mangueirão, Belém (BRA)",2003-05-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BRA,26.0,2003
2152,6.8,,Styliani PILATOU,1980-03-28,GRE,1,Athina (GRE) (i),2003-03-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,22.0,2003
2152,6.8,1.1,Tatyana KOTOVA,1976-12-11,RUS,1,"Eugene, OR (USA)",2005-06-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,28.0,2005
2152,6.8,,Yingnan GUAN,1977-04-25,CHN,1q2,"Sportaréna, Budapest (HUN) (i)",2004-03-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,HUN,26.0,2004
2152,6.8,1.3,Bronwyn THOMPSON,1978-01-29,AUS,1,Madrid (ESP),2004-07-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ESP,26.0,2004
2152,6.8,0.5,Adina ANTON,1984-10-06,ROU,1,Bucureşti (ROU),2004-08-07,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ROU,19.0,2004
2152,6.8,0.4,Bronwyn THOMPSON,1978-01-29,AUS,2q2,"Olympic Stadium, Athina (GRE)",2004-08-25,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,26.0,2004
2152,6.8,1.2,Jade JOHNSON,1980-06-07,GBR,6,"Olympic Stadium, Athina (GRE)",2004-08-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,24.0,2004
2282,6.79,,Ivana ŠPANOVIĆ,1990-05-10,SRB,1q,"Emirates Arena, Glasgow (GBR) (i)",2019-03-02,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,28.0,2019
2282,6.79,-0.6,Ivana ŠPANOVIĆ,1990-05-10,SRB,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2017-07-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.79,SUI,27.0,2017
2282,6.79,-0.1,Tianna BARTOLETTA,1985-08-30,USA,1,"Todoroki Stadium, Kawasaki (JPN)",2017-05-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,JPN,31.0,2017
2282,6.79,0.2,Alexandra WESTER,1994-03-21,GER,1,Garbsen (GER),2017-05-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,23.0,2017
2282,6.79,0.8,Tianna BARTOLETTA,1985-08-30,USA,1,"Bislett Stadion, Oslo (NOR)",2017-06-15,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,NOR,31.0,2017
2282,6.79,0.0,Tianna BARTOLETTA,1985-08-30,USA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2017-07-04,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,HUN,31.0,2017
2282,6.79,0.6,Christabel NETTEY,1991-06-02,CAN,2q1,Gold Coast (AUS),2018-04-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,AUS,26.0,2018
2282,6.79,-0.6,Brooke STRATTON,1993-07-12,AUS,3,"Olympic Stadium, London (GBR)",2017-07-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,24.0,2017
2282,6.79,-0.1,Shara PROCTOR,1988-09-16,GBR,3,"Stadion Śląski, Chorzów (POL)",2018-06-08,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,POL,29.0,2018
2282,6.79,,Ksenija BALTA,1986-11-01,EST,5,"Kombank Arena, Beograd (SRB) (i)",2017-03-05,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,SRB,30.0,2017
2282,6.79,1.1,Maryna BEKH-ROMANCHUK,1995-07-18,UKR,1,Lutsk (UKR),2019-08-23,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,UKR,24.0,2019
2282,6.79,0.0,Malaika MIHAMBO,1994-02-03,GER,4,"Stadio Olimpico, Roma (ITA)",2015-06-04,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ITA,21.0,2015
2282,6.79,1.2,Sha'keela SAUNDERS,1993-12-12,USA,2,"Baton Rouge, LA (USA)",2017-04-28,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,23.0,2017
2282,6.79,,Ivana ŠPANOVIĆ,1990-05-10,SRB,1,Düsseldorf (GER) (i),2016-02-03,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,25.0,2016
2282,6.79,,Claudia SALMAN-RATH,1986-04-25,GER,4q,"Kombank Arena, Beograd (SRB) (i)",2017-03-04,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,SRB,30.0,2017
2282,6.79,-0.2,Ksenija BALTA,1986-11-01,EST,6,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-17,1172.0,long-jump,jumps,female,senior,long-jump,field,6.79,BRA,29.0,2016
2282,6.79,0.5,Alexandra WESTER,1994-03-21,GER,1f1,Oberteuringen (GER),2016-06-05,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,22.0,2016
2282,6.79,1.5,Juliet ITOYA,1986-08-17,ESP,1,Salamanca (ESP),2016-06-04,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ESP,29.0,2016
2282,6.79,0.4,Kenyattia HACKWORTH,1993-09-15,USA,1,"Charlottesville, VA (USA)",2016-04-23,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,22.0,2016
2282,6.79,0.6,Brooke STRATTON,1993-07-12,AUS,1,Canberra (AUS),2016-02-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,AUS,22.0,2016
2282,6.79,0.3,Malaika MIHAMBO,1994-02-03,GER,6,"National Stadium, Beijing (CHN)",2015-08-28,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CHN,21.0,2015
2282,6.79,-0.1,Christabel NETTEY,1991-06-02,CAN,3q2,"National Stadium, Beijing (CHN)",2015-08-27,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CHN,24.0,2015
2282,6.79,1.8,Shara PROCTOR,1988-09-16,GBR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2015-07-09,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,SUI,26.0,2015
2282,6.79,,Nafissatou THIAM,1994-08-19,BEL,,"Arena Stade Couvert, Liévin (FRA) (i)",2020-03-01,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,FRA,25.0,2020
2282,6.79,0.4,Yuliya PIDLUZHNAYA,1988-10-01,RUS,1,"Main Stadium, Gwangju (KOR)",2015-07-09,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,KOR,26.0,2015
2282,6.79,0.2,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,2q1,"National Stadium, Beijing (CHN)",2015-08-27,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CHN,22.0,2015
2282,6.79,,Ese BRUME,1996-01-20,NGR,2,"Mercedes-Benz Arena, Berlin (GER) (i)",2020-02-14,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,24.0,2020
2282,6.79,0.4,Ackelia SMITH,2002-02-05,JAM,1,"Hayward Field, Eugene, OR (USA)",2024-06-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,22.0,2024
2282,6.79,0.3,Maryna BEKH-ROMANCHUK,1995-07-18,UKR,3,"Stadio Luigi Ridolfi, Firenze (ITA)",2021-06-10,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ITA,25.0,2021
2282,6.79,0.0,Akela JONES,1995-04-22,BAR,2,"Marietta HS, Marietta, GA (USA)",2021-06-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,26.0,2021
29,6.79,0.3,Prestina Oluchi OCHONOGOR,2006-07-03,NGR,1,"UJ Esuene Stadium, Calabar (NGR)",2024-04-30,1171.0,long-jump,jumps,female,u20,long-jump,field,6.79,NGR,17.0,2024
29,6.79,,Florentina Costina MARINCU,1996-04-08,ROU,3,"O2 Arena, Praha (CZE) (i)",2015-03-07,1171.0,long-jump,jumps,female,u20,long-jump,field,6.79,CZE,18.0,2015
29,6.79,1.5,Fiona MAY,1969-12-12,GBR,2,Birmingham (GBR),1988-08-06,1171.0,long-jump,jumps,female,u20,long-jump,field,6.79,GBR,18.0,1988
2282,6.79,0.9,Claire BRYANT,2001-08-25,USA,1,"National Stadium, Gaborone (BOT)",2025-04-12,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,BOT,23.0,2025
2282,6.79,,Yelena SOKOLOVA,1986-07-23,RUS,1,"LFK CSKA, Moskva (RUS) (i)",2025-03-01,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,RUS,38.0,2025
2282,6.79,,Malaika MIHAMBO,1994-02-03,GER,1,"Helmut-Körnig-Halle, Dortmund (GER) (i)",2025-02-23,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,31.0,2025
2282,6.79,,Jasmine MOORE,2001-05-01,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2025-02-14,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,23.0,2025
2282,6.79,,Mikaelle ASSANI,2002-08-18,GER,2,"Europahalle, Karlsruhe (GER) (i)",2025-02-07,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,22.0,2025
2282,6.79,,Malaika MIHAMBO,1994-02-03,GER,1,"Helmut-Körnig-Halle, Dortmund (GER) (i)",2025-01-18,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,30.0,2025
2282,6.79,-0.1,Malaika MIHAMBO,1994-02-03,GER,1,"Paul-Greifzu-Stadion, Dessau (GER)",2024-05-24,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,30.0,2024
2282,6.79,0.3,Prestina Oluchi OCHONOGOR,2006-07-03,NGR,1,"UJ Esuene Stadium, Calabar (NGR)",2024-04-30,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,NGR,17.0,2024
2282,6.79,-0.1,Marthe KOALA,1994-03-08,BUR,2,"Egret Stadium, Xiamen (CHN)",2023-09-02,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CHN,29.0,2023
2282,6.79,1.1,Hilary KPATCHA,1998-05-05,FRA,1,"Parc des Sports C. Ehrmann, Nice (FRA)",2023-06-17,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,FRA,25.0,2023
2282,6.79,0.7,Larissa IAPICHINO,2002-07-18,ITA,1,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ITA,20.0,2023
2282,6.79,,Alysah HICKEY,2001-05-08,USA,1f6,"Convention Center, Albuquerque, NM (USA) (i)",2023-02-10,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,21.0,2023
2282,6.79,-0.2,Lorraine UGEN,1991-08-22,GBR,2q1,"Alexander Stadium, Birmingham (GBR)",2022-08-05,1172.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,30.0,2022
2282,6.79,-0.3,Malaika MIHAMBO,1994-02-03,GER,2,"Stadio Olimpico, Roma (ITA)",2022-06-09,1172.0,long-jump,jumps,female,senior,long-jump,field,6.79,ITA,28.0,2022
2282,6.79,-1.3,Alina ROTARU-KOTTMANN,1993-06-05,ROU,1,"Sportanlage, Inneringen (GER)",2022-06-05,1178.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,29.0,2022
2282,6.79,0.4,Filippa FOTOPOULOU,1996-12-20,CYP,1,"Kallithea, Athina (GRE)",2022-05-25,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GRE,25.0,2022
2282,6.79,0.8,Christabel NETTEY,1991-06-02,CAN,1,"National Training Center, Clermont, FL (USA)",2022-05-15,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,30.0,2022
2282,6.79,0.9,Darya KLISHINA,1991-01-15,ANA,2,"Marietta HS, Marietta, GA (USA)",2021-07-09,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,30.0,2021
2282,6.79,-0.5,Maryna BEKH-ROMANCHUK,1995-07-18,UKR,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2021-07-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.79,HUN,25.0,2021
2282,6.79,1.0,Maryna BEKH-ROMANCHUK,1995-07-18,UKR,3,"Olympiastadion, Stockholm (SWE)",2021-07-04,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,SWE,25.0,2021
2282,6.79,1.2,Malaina PAYTON,1991-10-16,USA,5,"Hayward Field, Eugene, OR (USA)",2021-06-26,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,29.0,2021
2282,6.79,-0.7,Nastassia MIRONCHYK-IVANOVA,1989-04-13,BLR,1,"Filothei Stadium, Athina (GRE)",2021-06-14,1175.0,long-jump,jumps,female,senior,long-jump,field,6.79,GRE,32.0,2021
2282,6.79,0.4,Sosthene MOGUENARA-TAROUM,1989-10-17,GER,3,"Olympic Stadium, Cheboksary (RUS)",2015-06-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,RUS,25.0,2015
2282,6.79,1.7,Jasmine TODD,1993-12-23,USA,2,"Drake Stadium, Des Moines, IA (USA)",2019-07-27,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,25.0,2019
2282,6.79,1.5,Brittney REESE,1986-09-09,USA,1,"Chula Vista, CA (USA)",2015-04-23,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,28.0,2015
2282,6.79,,Mirela DULGHERU-RENDA,1966-10-05,TUR,1,Ploiesti (ROU),2000-07-15,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ROU,33.0,2000
2282,6.79,1.6,Anișoara CUȘMIR,1962-06-28,ROU,1,Bruxelles (BEL),1983-08-26,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,BEL,21.0,1983
2282,6.79,0.7,Ramona NEUBERT,1958-07-26,GDR,ce,Moskva (URS),1983-06-19,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,URS,24.0,1983
2282,6.79,,Yelena OBIZHAYEVA,1960-10-09,URS,1,Staiki (BLR),1983-05-28,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,BLR,22.0,1983
2282,6.79,,Valy IONESCU,1960-08-31,ROU,2,Bucureşti (ROU) (i),1983-02-05,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ROU,22.0,1983
2282,6.79,0.3,Valy IONESCU,1960-08-31,ROU,1,"Olympic Stadium, Athina (GRE)",1982-09-07,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GRE,22.0,1982
2282,6.79,,Olga RUKAVISHNIKOVA,1955-03-13,URS,1ce,"Lenin Stadium, Moskva (URS)",1980-07-24,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,URS,25.0,1980
2282,6.79,0.1,Angela VOIGT,1951-05-18,GDR,2,"Stadion Evžena Rošického, Praha (TCH)",1978-08-30,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,TCH,27.0,1978
2282,6.79,1.5,Sigrun SIEGL,1954-10-29,GDR,2,Dresden (GER),1978-08-12,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,23.0,1978
2282,6.79,,Angela VOIGT,1951-05-18,GDR,,Warszawa (POL),1976-08-22,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,POL,25.0,1976
2282,6.79,,Lidiya ALFEYEVA,1946-01-17,URS,1,Colombes (FRA),1976-07-10,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,FRA,30.0,1976
2282,6.79,,Tatyana SHCHELKANOVA,1937-04-18,URS,1,London (GBR),1966-06-17,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,29.0,1966
2282,6.79,0.2,Johanna HALKOAHO,1977-01-13,FIN,2q1,"Népstadion, Budapest (HUN)",1998-08-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,HUN,21.0,1998
2282,6.79,1.1,Maurren Higa MAGGI,1976-06-25,BRA,1,São Paulo (BRA),1999-02-23,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,BRA,22.0,1999
2282,6.79,-0.2,Erica JOHANSSON,1974-02-05,SWE,1,Helsinki (FIN),1999-06-10,1172.0,long-jump,jumps,female,senior,long-jump,field,6.79,FIN,25.0,1999
2282,6.79,0.9,Eunice BARBER,1974-11-17,FRA,1,Lyon (FRA),1999-06-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,FRA,24.0,1999
2282,6.79,1.0,Yelena PERSHINA,1963-12-24,KAZ,1,Dortmund (GER),1999-06-26,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,35.0,1999
2282,6.79,-0.8,Erica JOHANSSON,1974-02-05,SWE,3q2,"La Cartuja, Sevilla (ESP)",1999-08-21,1175.0,long-jump,jumps,female,senior,long-jump,field,6.79,ESP,25.0,1999
2282,6.79,1.4,Fiona MAY,1969-12-12,ITA,1,Sassari (ITA),1999-09-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ITA,29.0,1999
2282,6.79,,Tatyana TER-MESROBYAN,1968-05-12,RUS,1,Moskva (RUS) (i),2000-01-25,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,RUS,31.0,2000
2282,6.79,,Nijolé MEDVEDEVA,1960-10-20,URS,3,Sochi (URS),1984-06-09,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,URS,23.0,1984
2282,6.79,,Vera OLENCHENKO,1959-03-21,URS,5,Riga (LAT),1984-07-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,LAT,25.0,1984
2282,6.79,,Yelena SINCHUKOVA,1961-01-23,URS,4,Donetsk (URS),1984-09-09,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,URS,23.0,1984
2282,6.79,0.4,Renata NIELSEN,1966-05-18,DEN,3,"Bislett Stadion, Oslo (NOR)",1994-07-22,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,NOR,28.0,1994
2282,6.79,,Florentina Costina MARINCU,1996-04-08,ROU,3,"O2 Arena, Praha (CZE) (i)",2015-03-07,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CZE,18.0,2015
2282,6.79,1.1,Heike DRECHSLER,1964-12-16,GER,1q1,"Népstadion, Budapest (HUN)",1998-08-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,HUN,33.0,1998
2282,6.79,0.0,Fiona MAY,1969-12-12,ITA,2,Nürnberg (GER),1998-07-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,28.0,1998
2282,6.79,0.0,Susen TIEDTKE,1969-01-23,GER,1,Cottbus (GER),1998-05-27,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,29.0,1998
2282,6.79,,Shana WILLIAMS,1972-04-07,USA,2,"Atlanta, GA (USA) (i)",1998-02-28,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,25.0,1998
2282,6.79,0.7,Jackie JOYNER-KERSEE,1962-03-03,USA,5,"Olympic Stadium, Athina (GRE)",1997-08-09,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GRE,35.0,1997
2282,6.79,0.7,Ludmila NINOVA,1960-06-25,AUT,2,Linz (AUT),1996-08-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,AUT,36.0,1996
2282,6.79,,Shana WILLIAMS,1972-04-07,USA,1,"Atlanta, GA (USA) (i)",1996-03-02,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,23.0,1996
2282,6.79,0.0,Ludmila NINOVA,1960-06-25,AUT,2,"New York, NY (USA)",1994-05-22,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,33.0,1994
2282,6.79,1.4,Anke BEHMER,1961-06-05,GDR,1ce,"Neckarstadion, Stuttgart (GER)",1986-08-30,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,25.0,1986
2282,6.79,0.5,Inessa KRAVETS,1966-10-05,EUN,2q2,"Estadio Olímpico, Barcelona (ESP)",1992-08-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ESP,25.0,1992
2282,6.79,0.3,Yong-Ae LIU,1965-11-04,PRK,,Kuala Lumpur (MAS),1991-10-21,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,MAS,25.0,1991
2282,6.79,2.0,Ludmila NINOVA,1960-06-25,AUT,2q2,"National Stadium, Tokyo (JPN)",1991-08-24,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,JPN,31.0,1991
2282,6.79,,Marieta ILCU,1962-10-16,ROU,2,Budapest (HUN),1990-08-05,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,HUN,27.0,1990
2282,6.79,,Vera OLENCHENKO,1959-03-21,URS,1,Nalchik (URS),1990-07-14,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,URS,31.0,1990
2282,6.79,2.0,Marieta ILCU,1962-10-16,ROU,2,Edinburgh (GBR),1990-07-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,27.0,1990
2282,6.79,1.7,Marieta ILCU,1962-10-16,ROU,1,Sevilla (ESP),1990-05-30,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,ESP,27.0,1990
2282,6.79,,Svetlana BURAGA,1965-09-04,URS,ce,Lipetsk (URS) (i),1987-02-15,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,URS,21.0,1987
2282,6.79,,Erica JOHANSSON,1974-02-05,SWE,1,Karlsruhe (GER) (i),2000-01-29,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GER,25.0,2000
2282,6.79,1.5,Fiona MAY,1969-12-12,GBR,2,Birmingham (GBR),1988-08-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,18.0,1988
2282,6.79,1.0,Olena SHEKHOVTSOVA,1972-05-31,UKR,2,"International Stadium, Gateshead (GBR)",2000-07-16,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,28.0,2000
2282,6.79,2.0,Kelly SOTHERTON,1976-11-13,GBR,1ce,"Crystal Palace, London (GBR)",2008-07-25,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,31.0,2008
2282,6.79,0.2,Chelsea HAMMOND,1983-08-02,JAM,3,"National Stadium, Beijing (CHN)",2008-08-22,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CHN,25.0,2008
2282,6.79,1.2,Hyleas FOUNTAIN,1981-01-14,USA,2f1,"Berkeley, CA (USA)",2009-04-25,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,28.0,2009
2282,6.79,0.0,Keila COSTA,1983-02-06,BRA,1,Rio de Janeiro (BRA),2009-06-07,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,BRA,26.0,2009
2282,6.79,0.6,Ksenija BALTA,1986-11-01,EST,,"Crystal Palace, London (GBR)",2009-07-25,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,GBR,22.0,2009
2282,6.79,0.8,Blessing OKAGBARE,1988-10-09,NGR,1f1,"Eugene, OR (USA)",2010-06-12,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,21.0,2010
2282,6.79,0.7,Brittney REESE,1986-09-09,USA,1,"Stade de France, Paris-St-Denis (FRA)",2010-07-16,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,FRA,23.0,2010
2282,6.79,1.8,Renata MEDGYEŠOVÁ,1983-01-28,SVK,4,Luzern (SUI),2010-08-08,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,SUI,27.0,2010
2282,6.79,,Naide GOMES,1979-11-20,POR,2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-06,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,FRA,31.0,2011
2282,6.79,1.5,Olga BALAYEVA,1984-07-30,RUS,1,Rakvere (EST),2011-06-07,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,EST,26.0,2011
2282,6.79,-0.3,Brittney REESE,1986-09-09,USA,1q1,"DS, Daegu (KOR)",2011-08-27,1172.0,long-jump,jumps,female,senior,long-jump,field,6.79,KOR,24.0,2011
2282,6.79,,Bianca STUART,1988-05-17,BAH,2,"Fayetteville, AR (USA) (i)",2012-02-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,23.0,2012
2282,6.79,1.3,Janay DELOACH,1985-10-12,USA,1,Daegu (KOR),2012-05-16,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,KOR,26.0,2012
2282,6.79,0.3,Shara PROCTOR,1988-09-16,GBR,1,"Sports Park Mladost, Zagreb (CRO)",2012-09-04,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,CRO,23.0,2012
2282,6.79,,Janay DELOACH,1985-10-12,USA,1f2,Air Force Academy (USA) (i),2013-01-25,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,27.0,2013
2282,6.79,-1.1,Janay DELOACH,1985-10-12,USA,1,"Icahn Stadium, New York, NY (USA)",2013-05-25,1177.0,long-jump,jumps,female,senior,long-jump,field,6.79,USA,27.0,2013
2282,6.79,0.5,Veronika SEMASHKO,1990-10-17,RUS,1,"Luzhniki Stadion, Moskva (RUS)",2013-06-11,1171.0,long-jump,jumps,female,senior,long-jump,field,6.79,RUS,22.0,2013
