rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
3509,1:22:23,,Takayuki TANII,1983-02-14,JPN,3,Kobe (JPN),2011-02-20,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,JPN,28.0,2011
3509,1:22:23,,Tianlei LI,1990-09-23,CHN,9,Taicang (CHN),2011-04-22,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,20.0,2011
3509,1:22:23,,Hassanine SEBEI,1984-01-21,TUN,2,Sesto San Giovanni (ITA),2011-05-01,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,ITA,27.0,2011
3509,1:22:23,,Francisco ARCILLA,1984-01-14,ESP,6,La Coruña (ESP),2013-06-01,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,ESP,29.0,2013
3509,1:22:23,,Richard VARGAS,1994-12-28,VEN,24,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-12,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,BRA,21.0,2016
3509,1:22:23,,Yerko ARAYA,1986-02-14,CHI,25,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-12,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,BRA,30.0,2016
3509,1:22:23,,Gang WANG,1991-04-02,CHN,20,Huangshan (CHN),2017-03-04,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,25.0,2017
3509,1:22:23,,Xubao WEI,1993-02-01,CHN,21,Huangshan (CHN),2017-03-04,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,24.0,2017
3509,1:22:23,,Takumi SAITO,1993-03-23,JPN,6,Nomi (JPN),2018-03-18,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,JPN,25.0,2018
3509,1:22:23,,Eder SÁNCHEZ,1986-05-21,MEX,4,Naumburg (GER),2018-04-14,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,GER,31.0,2018
3509,1:22:23,,Evan DUNFEE,1990-09-28,CAN,,Adelaide (AUS),2019-02-10,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,AUS,28.0,2019
3509,1:22:23,,José Mauricio ARTEAGA,1988-08-08,ECU,4,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-04,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,PER,31.0,2019
3509,1:22:23,,Byeongkwang CHOE,1991-04-07,KOR,1,Jeongseon (KOR),2020-06-27,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,KOR,29.0,2020
3509,1:22:23,,Chilsung PARK,1982-07-08,KOR,1,Koyang (KOR),2005-12-13,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,KOR,23.0,2005
3509,1:22:23,,Zhaoyang XIN,1998-06-30,CHN,20,Huangshan (CHN),2021-03-20,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,22.0,2021
3509,1:22:23,,Haifeng QIAN,2000-07-08,CHN,6,Taicang (CHN),2021-05-08,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,20.0,2021
3509,1:22:23,,Yandong LI,1998-02-02,CHN,4,Xi'an (CHN),2021-09-24,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,23.0,2021
3509,1:22:23,,Quentin REW,1984-07-16,NZL,3,Adelaide (AUS),2022-02-13,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,AUS,37.0,2022
3509,1:22:23,,Xiaobin LI,1999-10-10,CHN,20,Huangshan (CHN),2023-03-05,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,23.0,2023
3509,1:22:23,,Ihor HLAVAN,1990-09-25,UKR,3,Lutsk (UKR),2025-04-05,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,UKR,34.0,2025
3509,1:22:23,,José Manuel PÉREZ,1999-09-10,ESP,17,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CZE,25.0,2025
3509,1:22:23,,Xinrui ZHANG,2004-12-30,CHN,5,Gu'an (CHN),2025-06-01,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,CHN,20.0,2025
101,1:22:23,,Ronghua LU,1983-02-21,CHN,1,Qufu (CHN),2002-09-14,1140.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4943.0,CHN,19.0,2002
3509,1:22:23,,Nazar KOVALENKO,1987-02-09,UKR,7,Lugano (SUI),2010-03-14,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,SUI,23.0,2010
3509,1:22:23,,Miguel Ángel LÓPEZ,1988-07-03,ESP,1,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",2009-07-18,1140.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4943.0,LTU,21.0,2009
3538,1:22:24,,Iván LÓPEZ,1997-03-29,ESP,17,La Coruña (ESP),2022-05-28,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,ESP,25.0,2022
3538,1:22:24,,Benjamín SÁNCHEZ,1985-03-10,ESP,20,La Coruña (ESP),2006-05-13,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,ESP,21.0,2006
3538,1:22:24,,Haisheng MA,2000-04-05,CHN,60,Taicang (CHN),2025-03-01,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,CHN,24.0,2025
3538,1:22:24,,Julio César SALAZAR,1993-07-08,MEX,46,La Coruña (ESP),2024-05-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,ESP,30.0,2024
3538,1:22:24,,Wenchao NIU,1998-04-20,CHN,45,La Coruña (ESP),2024-05-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,ESP,26.0,2024
3538,1:22:24,,Byeongkwang CHOE,1991-04-07,KOR,1,"Yecheon Stadium, Yecheon (KOR)",2023-05-06,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,KOR,32.0,2023
3538,1:22:24,,Li HONGJIE,2001-02-03,CHN,12,Huangshan (CHN),2021-03-20,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,CHN,20.0,2021
3538,1:22:24,,Katsuji SUZUKI,1998-07-31,JPN,2,Takahata (JPN),2019-10-27,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,JPN,21.0,2019
3538,1:22:24,,Jun ZHANG,1998-07-20,CHN,9,Taicang (CHN),2019-05-11,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,CHN,20.0,2019
3538,1:22:24,,José Luis DOCTOR,1996-06-14,MEX,10,Rio Maior (POR),2019-04-06,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,POR,22.0,2019
3538,1:22:24,,Viktor SHUMIK,1998-05-21,UKR,11,"Olympiastadion, Berlin (GER)",2018-08-11,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,GER,20.0,2018
3538,1:22:24,,Andrés CHOCHO,1983-11-04,ECU,4,Rio Maior (POR),2018-04-07,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,POR,34.0,2018
3538,1:22:24,,Dae-ro LEE,1980-03-12,KOR,2,Ulsan (KOR),2005-10-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,KOR,25.0,2005
3538,1:22:24,,Qingsheng ZENG,1995-04-03,CHN,22,Huangshan (CHN),2017-03-04,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,CHN,21.0,2017
3538,1:22:24,,Richard VARGAS,1994-12-28,VEN,8,Rio Maior (POR),2015-04-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,POR,20.0,2015
3538,1:22:24,,Ivan TROTSKI,1976-05-27,BLR,39,Taicang (CHN),2014-05-04,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,CHN,37.0,2014
3538,1:22:24,,Jakub JELONEK,1985-07-07,POL,7,"Estadio Olímpico, Barcelona (ESP)",2010-07-27,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,ESP,25.0,2010
3538,1:22:24,,Hyunsub KIM,1985-05-31,KOR,8,Rio Maior (POR),2010-04-10,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,POR,24.0,2010
3538,1:22:24,,Leilei WANG,1989-02-14,CHN,4,Huangshan (CHN),2010-03-14,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,CHN,21.0,2010
3538,1:22:24,,Nazar KOVALENKO,1987-02-09,UKR,4,Sumy (UKR),2009-06-13,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,UKR,22.0,2009
3538,1:22:24,,Yucheng HAN,1978-12-16,CHN,22,Cheboksary (RUS),2008-05-10,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,RUS,29.0,2008
3538,1:22:24,,Aleksandr YARGUNKIN,1981-01-06,RUS,8,Cheboksary (RUS),2007-06-17,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,RUS,26.0,2007
3538,1:22:24,,Il-yong SHIN,1979-02-17,KOR,2,Kimchun (KOR),2006-10-22,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,KOR,27.0,2006
3538,1:22:24,,Robert HEFFERNAN,1978-02-28,IRL,1,Copenhagen (DEN),2006-10-07,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,DEN,28.0,2006
3538,1:22:24,,Carl DOHMANN,1990-05-18,GER,3,Naumburg (GER),2015-04-19,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,GER,24.0,2015
3538,1:22:24,,Shucai XING,1984-08-04,CHN,6,Dudince (SVK),2005-03-26,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,SVK,20.0,2005
3538,1:22:24,,Hayato KATSUKI,1990-11-28,JPN,10,Kobe (JPN),2013-02-17,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,JPN,22.0,2013
3538,1:22:24,,Hatem GHOULA,1973-06-07,TUN,10,La Coruña (ESP),2003-06-07,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,ESP,30.0,2003
3538,1:22:24,,Gyula DUDÁS,1966-08-20,HUN,2,Békéscsaba (HUN),1993-03-28,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,HUN,26.0,1993
3538,1:22:24,,Xavier MORENO,1979-11-15,ECU,22,Naumburg (GER),2004-05-02,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4944.0,GER,24.0,2004
3568,1:22:25,,Guillaume LEBLANC,1962-04-14,CAN,2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,ESP,30.0,1992
3568,1:22:25,,Igor KOLLÁR,1965-06-26,SVK,15,Eisenhüttenstadt (GER),2000-06-17,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,GER,35.0,2000
3568,1:22:25,,Benjamin KUCIŃSKI,1982-06-01,POL,3,Wschowa (POL),2002-06-15,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,POL,20.0,2002
3568,1:22:25,,Georgi SERGEYEV,1977-04-23,RUS,8,"Adler, Sochi (RUS)",2003-03-01,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,RUS,25.0,2003
3568,1:22:25,,Predrag FILIPOVIĆ,1978-10-05,SCG,9,Cheboksary (RUS),2003-05-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,RUS,24.0,2003
3568,1:22:25,,Benjamin KUCIŃSKI,1982-06-01,POL,2,Bielsko-Biala (POL),2003-07-04,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,POL,21.0,2003
3568,1:22:25,,Kevin EASTLER,1977-10-14,USA,18,"Stade de France, Paris-St-Denis (FRA)",2003-08-23,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,FRA,25.0,2003
3568,1:22:25,,Pyotr TROFIMOV,1983-12-18,RUS,7,Cheboksary (RUS),2004-06-12,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,RUS,20.0,2004
3568,1:22:25,,Luis Fernando LÓPEZ,1979-06-03,COL,23,Cheboksary (RUS),2008-05-10,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,RUS,28.0,2008
3568,1:22:25,,Matej TÓTH,1983-02-10,SVK,1,Dudince (SVK),2010-03-27,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,SVK,27.0,2010
3568,1:22:25,,Adam RUTTER,1986-12-24,AUS,3,Hobart (AUS),2011-02-19,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,AUS,24.0,2011
3568,1:22:25,,Marius ŽIŪKAS,1985-06-29,LTU,14,Lugano (SUI),2012-03-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,SUI,26.0,2012
3568,1:22:25,,Chenggang SUN,1991-03-11,CHN,4,Taicang (CHN),2012-03-30,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,CHN,21.0,2012
3568,1:22:25,,Anton KUČMÍN,1984-06-07,SVK,23,"Olympic Stadium, London (GBR)",2012-08-04,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,GBR,28.0,2012
3568,1:22:25,,Jaime Daniel QUIYUCH,1980-04-24,GUA,12,Lugano (SUI),2013-03-17,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,SUI,32.0,2013
3568,1:22:25,,Álvaro MARTÍN,1994-06-18,ESP,7,La Coruña (ESP),2013-06-01,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,ESP,18.0,2013
3568,1:22:25,,Ivan TROTSKI,1976-05-27,BLR,5,Alytus (LTU),2013-06-14,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,LTU,37.0,2013
3568,1:22:25,,Kai KOBAYASHI,1993-02-28,JPN,1,Nomi (JPN),2014-03-16,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,JPN,21.0,2014
3568,1:22:25,,Rafał FEDACZYŃSKI,1980-12-03,POL,2,Szczecin (POL),2014-07-30,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,POL,33.0,2014
3568,1:22:25,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,,Lappeenranta (FIN),2019-08-01,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,FIN,30.0,2019
102,1:22:25,,Álvaro MARTÍN,1994-06-18,ESP,7,La Coruña (ESP),2013-06-01,1139.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4945.0,ESP,18.0,2013
3568,1:22:25,,César Augusto RODRÍGUEZ,1997-06-26,PER,9,Dudince (SVK),2023-03-25,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,SVK,25.0,2023
3568,1:22:25,,Serhii SVITLYCHNYI,1994-07-13,UKR,1,Ivano-Frankivsk (UKR),2023-10-21,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,UKR,29.0,2023
3568,1:22:25,,Kevin CAMPION,1988-05-23,FRA,47,La Coruña (ESP),2024-05-18,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,ESP,36.0,2024
3568,1:22:25,,Liu ZHI,2000-03-21,CHN,13,Huangshan (CHN),2021-03-20,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,CHN,21.0,2021
3568,1:22:25,,Guowen ZHU,1997-08-20,CHN,21,Huangshan (CHN),2021-03-20,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4945.0,CHN,23.0,2021
3593,1:22:26,,Jefferson PÉREZ,1974-07-01,ECU,1,Portoviejo (ECU),2003-06-29,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,ECU,29.0,2003
3593,1:22:26,,Ram BABOO,1999-03-20,IND,5,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",2025-02-11,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,IND,25.0,2025
3593,1:22:26,,Tim FRASER,2000-02-22,AUS,1,"Middle Park, Melbourne (AUS)",2024-08-25,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,AUS,24.0,2024
3593,1:22:26,,Sotaro OSAKA,2006-01-31,JPN,8,Nomi (JPN),2024-03-17,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,JPN,18.0,2024
3593,1:22:26,,Caio BONFIM,1991-03-19,BRA,2,Rio Maior (POR),2022-05-07,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,POR,31.0,2022
3593,1:22:26,,Łukasz NIEDZIAŁEK,2000-03-15,POL,14,Poděbrady (CZE),2021-05-16,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,CZE,21.0,2021
3593,1:22:26,,Qingcun ZENG,1995-04-03,CHN,3,Taicang (CHN),2021-05-08,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,CHN,26.0,2021
3593,1:22:26,,Tongda BIAN,1991-04-01,CHN,13,La Coruña (ESP),2018-06-02,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,ESP,27.0,2018
3593,1:22:26,,Ruslan DMYTRENKO,1986-03-22,UKR,27,"Olympic Stadium, London (GBR)",2017-08-13,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,GBR,31.0,2017
3593,1:22:26,,Takumi SAITO,1993-03-23,JPN,29,Roma (ITA),2016-05-07,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,ITA,23.0,2016
3593,1:22:26,,Artur MELESHKEVICH,1975-04-11,BLR,3,"Paavo Nurmen Stadion, Turku (FIN)",1997-07-10,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,FIN,22.0,1997
3593,1:22:26,,Miguel Ángel LÓPEZ,1988-07-03,ESP,12,La Coruña (ESP),2014-05-31,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,ESP,25.0,2014
3593,1:22:26,,Herve DAVAUX,1978-08-22,FRA,1,Bourges (FRA),2009-04-26,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,FRA,30.0,2009
3593,1:22:26,,Dzianis SIMANOVICH,1987-04-20,BLR,3,Nesvizh (BLR),2007-04-15,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,BLR,20.0,2007
3593,1:22:26,,Nikolay SERADOVICH,1984-01-25,BLR,21,La Coruña (ESP),2006-05-13,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,ESP,22.0,2006
3593,1:22:26,,Andriy KOVENKO,1973-11-25,UKR,1,Ivano-Frankivsk (UKR),2005-10-01,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,UKR,31.0,2005
3593,1:22:26,,Roman MAGDZIARCZYK,1977-07-05,POL,6,Miskolc (HUN),2005-05-21,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,HUN,27.0,2005
3593,1:22:26,,Lorenzo CIVALLERO,1975-08-08,ITA,23,Naumburg (GER),2004-05-02,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,GER,28.0,2004
3593,1:22:26,,Arturo HUERTA,1964-03-30,CAN,10,Mézidon-Canon (FRA),1999-05-01,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,FRA,35.0,1999
3593,1:22:26,,Alberto AMEZCUA,1992-05-10,ESP,9,"Letzigrund, Zürich (SUI)",2014-08-13,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,SUI,22.0,2014
3593,1:22:26,,Andrey RUZAVIN,1986-03-28,RUS,3,Cheboksary (RUS),2010-06-12,1139.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4946.0,RUS,24.0,2010
103,1:22:26,,Sotaro OSAKA,2006-01-31,JPN,8,Nomi (JPN),2024-03-17,1139.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4946.0,JPN,18.0,2024
3614,1:22:27,,José Carlos MAMANI,1998-12-20,PER,35,La Coruña (ESP),2019-06-08,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,ESP,20.0,2019
3614,1:22:27,,Yusuke YACHI,1980-01-02,JPN,1,Nomi (JPN),2011-03-13,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,JPN,31.0,2011
3614,1:22:27,,Diego FLORES HINOJOSA,1987-03-23,MEX,6,Alytus (LTU),2011-06-17,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,LTU,24.0,2011
3614,1:22:27,,Dane BIRD-SMITH,1992-07-15,AUS,2,Hobart (AUS),2013-02-24,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,AUS,20.0,2013
3614,1:22:27,,Richard VARGAS,1994-12-28,VEN,6,Rio Maior (POR),2016-04-09,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,POR,21.0,2016
3614,1:22:27,,Jarkko KINNUNEN,1984-01-19,FIN,1,Tuusula (FIN),2016-04-23,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,FIN,32.0,2016
3614,1:22:27,,Marius ŽIŪKAS,1985-06-29,LTU,26,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-12,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,BRA,31.0,2016
3614,1:22:27,,Jinhong CHA,1997-05-27,CHN,23,Huangshan (CHN),2017-03-04,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,CHN,19.0,2017
3614,1:22:27,,Marius ŽIŪKAS,1985-06-29,LTU,5,Lugano (SUI),2017-03-19,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,SUI,31.0,2017
3614,1:22:27,,Byeongkwang CHOE,1991-04-07,KOR,1,Iksan (KOR),2018-10-16,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,KOR,27.0,2018
3614,1:22:27,,Satoshi MARUO,1991-11-28,JPN,10,Kobe (JPN),2019-02-17,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,JPN,27.0,2019
3614,1:22:27,,Wenbing LI,1999-09-24,CHN,28,Huangshan (CHN),2019-03-09,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,CHN,19.0,2019
3614,1:22:27,,João VIEIRA,1976-02-20,POR,36,La Coruña (ESP),2019-06-08,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,ESP,43.0,2019
3614,1:22:27,,Evan DUNFEE,1990-09-28,CAN,5,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-04,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,PER,28.0,2019
3614,1:22:27,,Vikash SINGH,1996-07-06,IND,3,Ranchi (IND),2020-02-15,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,IND,23.0,2020
3614,1:22:27,,Tom BOSWORTH,1990-01-17,GBR,15,Poděbrady (CZE),2021-05-16,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,CZE,31.0,2021
3614,1:22:27,,Manuel BERMÚDEZ,1997-12-12,ESP,21,La Coruña (ESP),2021-06-05,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,ESP,23.0,2021
3614,1:22:27,,João VIEIRA,1976-02-20,POR,11,Poděbrady (CZE),2024-04-06,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,CZE,48.0,2024
3614,1:22:27,,Marc TUR,1994-11-30,ESP,29f1,Antalya (TUR),2024-04-21,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,TUR,29.0,2024
3614,1:22:27,,Diego GIAMPAOLO,2004-02-29,ITA,48,La Coruña (ESP),2024-05-18,1138.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4947.0,ESP,20.0,2024
