rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
38,6.73,,Brandon BOBB,1995-05-21,CAN,2,"New York, NY (USA) (i)",2012-03-11,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,16.0,2012
38,6.73,,Austin HAMILTON,1997-07-29,SWE,2sf1,Göteborg (SWE) (i),2014-02-22,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,SWE,16.0,2014
38,6.73,,Jonte BAKER,,USA,3h2,"Birmingham, AL (USA) (i)",2017-03-09,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2017
38,6.73,,P.J. LOTHARP,,USA,1sf1,"Johnson City, TN (USA) (i)",2019-02-01,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2019
38,6.73,,Nyckoles HARBOR,2005-07-05,USA,1f2,"Sports Performance Center, Lubbock, TX (USA) (i)",2022-01-22,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,16.0,2022
38,6.73,,Jerrae HAWKINS,,USA,2sf2,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2023
38,6.73,,Hikari Osinachi ABRAHAM,2007-02-14,JPN,1f1,"Osaka Castle Hall, Osaka (JPN) (i)",2024-02-03,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,JPN,16.0,2024
38,6.73,,Joel MASTERS,2007-09-15,GBR,1,"National Indoor Athletics Centre, Sheffield (GBR) (i)",2024-02-10,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,GBR,16.0,2024
38,6.73,,Rynell PARSON,1990-07-11,USA,1h9,"Houston, TX (USA) (i)",2007-02-09,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,16.0,2007
53,6.74,,Yat Lok CHAN,2007-01-06,HKG,6sf2,"Aftab Enghelab Sport Complex, Tehran (IRI) (i)",2024-02-18,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,IRI,17.0,2024
53,6.74,,Yat Lok CHAN,2007-01-06,HKG,3h1,"Aftab Enghelab Sport Complex, Tehran (IRI) (i)",2024-02-18,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,IRI,17.0,2024
53,6.74,,Ylann BIZASENE,2006-04-19,FRA,1,"Halle Stéphane Diagana, Lyon (FRA) (i)",2023-02-25,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,FRA,16.0,2023
53,6.74,,Devon MOORE,,USA,1h5,"JDL Fast Track, Winston Salem, NC (USA) (i)",2020-02-29,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,,2020
53,6.74,,Devon MOORE,,USA,1h4,"East Tennessee State-Memorial Ctr., Johnson City, TN (USA) (i)",2020-01-10,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,,2020
53,6.74,,Yonglian HUANG,2000-11-12,CHN,2sf1,Ashgabat (TKM) (i),2017-09-19,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,TKM,16.0,2017
53,6.74,,Joel MASTERS,2007-09-15,GBR,1sf2,"National Indoor Athletics Centre, Sheffield (GBR) (i)",2024-02-10,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,GBR,16.0,2024
53,6.74,,Andre WOODSON,,USA,2,"Golden, CO (USA) (i)",2015-12-12,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,,2015
53,6.74,,Dennis MOORE,,USA,2f2,"Albuquerque, NM (USA) (i)",2013-01-26,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,,2013
53,6.74,,Jordan HUGGINS,1991-05-17,GBR,1sf3,Birmingham (GBR) (i),2008-02-23,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,GBR,16.0,2008
53,6.74,,Rondrick PARKER,,USA,1,"Lewisburg, PA (USA) (i)",2008-01-12,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,,2008
53,6.74,,Rynell PARSON,1990-07-11,USA,1,"Houston, TX (USA) (i)",2007-01-20,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,16.0,2007
53,6.74,,J-Mee SAMUELS,1987-05-20,USA,2,"Landover, MD (USA) (i)",2003-03-16,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,15.0,2003
53,6.74,,Jamal WATKINS,,USA,1h1,"Naperville, IL (USA) (i)",2017-03-10,1075.0,60-metres,sprints,male,u18,60-metres,track,6.74,USA,,2017
67,6.75,0.8,Yat Lok CHAN,2007-01-06,HKG,1,"Wan Chai Sports Ground, Hong Kong (HKG)",2024-07-07,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,HKG,17.0,2024
67,6.75,,Samuel CHUCKWENEKA,2007-01-06,ESP,4sf2,"Pistas Expourense, Ourense (ESP) (i)",2024-02-17,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,ESP,17.0,2024
67,6.75,,Koji PEREZ,2006-03-04,ESP,1,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2023-03-12,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,ESP,17.0,2023
67,6.75,,Ylann BIZASENE,2006-04-19,FRA,1f1,"Arena Stade Couvert, Liévin (FRA) (i)",2023-03-11,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,FRA,16.0,2023
67,6.75,,Justin BRAUN,2004-02-13,USA,2,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2021-12-04,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,17.0,2021
67,6.75,,Lennart HARTENBERG,2004-03-20,GER,1h,"Leichtathletikhallen Manfort, Leverkusen (GER) (i)",2021-01-23,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,GER,16.0,2021
67,6.75,,David FOSTER,2003-08-29,USA,2f13,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2020-12-19,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,17.0,2020
67,6.75,,Michael GUPTON,,USA,2f2,"JDL Fast Track, Winston Salem, NC (USA) (i)",2020-02-01,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,,2020
67,6.75,,Marcellus MOORE,2002-06-30,USA,1f1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2019-01-12,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,16.0,2019
67,6.75,,Zhouzheng XU,1995-12-26,CHN,4f1,Nanjing (CHN) (i),2012-02-13,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,CHN,16.0,2012
67,6.75,,Dennis MOORE,,USA,1h6,"Albuquerque, NM (USA) (i)",2013-01-26,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,,2013
67,6.75,,Devon SMITH,1991-02-16,USA,1sf1,"Landover, MD (USA) (i)",2008-03-15,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,17.0,2008
67,6.75,,Rondrick PARKER,,USA,1f1,"Chapel Hill, NC (USA) (i)",2008-02-16,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,,2008
67,6.75,,Rynell PARSON,1990-07-11,USA,3,"Landover, MD (USA) (i)",2007-03-11,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,16.0,2007
67,6.75,,Rondrick PARKER,,USA,2,"Johnson City, TN (USA) (i)",2006-01-21,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,,2006
67,6.75,,Derrick JONES,,USA,1sf1,"New York, NY (USA) (i)",2003-03-16,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,,2003
67,6.75,,Yongyi WEN,1987-01-03,CHN,2,Shanghai (CHN) (i),2003-03-02,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,CHN,16.0,2003
67,6.75,,Jerald WATSON,1985-12-11,USA,1sf2,"New York, NY (USA) (i)",2002-03-10,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,16.0,2002
67,6.75,,P.J. LOTHARP,,USA,3h1,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",2018-03-09,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,USA,,2018
67,6.75,,Tim GOEBEL,1982-03-04,GER,sf,Halle (GER) (i),1999-02-14,1070.0,60-metres,sprints,male,u18,60-metres,track,6.75,GER,16.0,1999
